Date,Time,Test Stand,GO #,Code String,% Load,Refrigerant,Test Length,SN #,Net Evap Capacity,Evap GPM,EEWT,ELWT,Evap Delta T,EvapWaterDeltaP Corrected ftH2O,Evap Presure,Baro Pressure,Cond GPM,CLWT,CEWT,Cond Delta T,CondWaterDeltaP Corrected ftH2O,Cond Pressure,Liquid Line Temp,Subcooling ,Suction Temp,Discharge Temp,Discharge SH,FreqC1PhA,PowerTotal,Efficiency,Energy Balance,Suction SH,Evap Sat Temp,Cond Sat Temp Circuit 1,Volts Avg,VoltBalance,EvapWaterDeltaP ftH2O,CondWaterDeltaP ftH2O,Tons Time Ave,Evap WF Time Ave,Evap WT In Time Ave,Evap WT Out Time Ave,Evap Delta Press Time Ave,Cond WF Time Ave,Cond WT In Time Ave,Cond Delta Press Time Ave,Voltage Ave Time Ave,Voltage Bal Time Ave,Voltage Freq Time Ave,KW/Ton Time Ave,Energy Bal Time Ave,Evap WF Stab Time Ave,Evap WT In Stab Time Ave,Evap WT Out Stab Time Ave,Cond WF Stab Time Ave,Cond WT In Stab Time Ave,Voltage Ave Stab Time Ave,Voltage Freq Stab Time Ave,Pass,EXV Pos FB,EXV Pos SP,IGV Pos Mech FB,VFD Speed FB,VFD Speed SP
12/08/21 ,19:03:22.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,469.066084,1200.551196,53.884221,44.533683,9.350538,21.074058,44.647239,0.000000,1255.397424,92.395203,82.032942,10.362261,32.610658,78.716427,0.000000,0.000000,0.000000,0.000000,0.000000,59.995021,245.560021,0.523508,-0.324222,0.000000,0.000000,0.000000,460.353354,0.611125,21.074058,32.610658,467.094842,1199.652821,54.563631,45.243687,21.745876,1250.025375,82.194535,30.927103,460.113510,0.006767,60.003025,0.517735,-0.302961,92.544142,2.837934,0.457391,0.448272,2.630517,0.135280,0.319352,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:03:27.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,468.377135,1198.837756,53.876150,44.526022,9.350128,20.907252,44.647443,0.000000,1250.267371,92.396600,82.035528,10.361073,32.701798,78.753584,0.000000,0.000000,0.000000,0.000000,0.000000,59.997004,245.820004,0.524833,-0.028035,0.000000,0.000000,0.000000,460.383337,0.606741,20.907252,32.701798,467.086063,1199.640951,54.555078,45.235239,21.732278,1250.027296,82.192463,30.921467,460.110825,0.006761,60.002920,0.517818,-0.301812,92.541939,2.835367,0.455715,0.447339,2.630726,0.134850,0.315100,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:03:32.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,469.595314,1202.140784,53.867841,44.517680,9.350161,20.771007,44.613799,0.000000,1252.409204,92.397318,82.036059,10.361259,32.744537,78.677619,0.000000,0.000000,0.000000,0.000000,0.000000,60.003098,245.970098,0.523792,0.071633,0.000000,0.000000,0.000000,460.416765,0.603077,20.771007,32.744537,467.073972,1199.623231,54.546528,45.226794,21.718099,1250.023740,82.190408,30.915838,460.108140,0.006755,60.002814,0.517905,-0.300745,92.539750,2.828285,0.453973,0.446343,2.630861,0.134398,0.310651,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:03:37.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,469.845850,1202.553662,53.864069,44.513636,9.350433,20.808989,44.627834,0.000000,1252.336951,92.397498,82.035483,10.362016,32.830412,78.716013,0.000000,0.000000,0.000000,0.000000,0.000000,60.003094,245.970094,0.523512,0.082579,0.000000,0.000000,0.000000,460.416760,0.603077,20.808989,32.830412,467.064146,1199.608293,54.537975,45.218343,21.703419,1250.031682,82.188369,30.910342,460.105659,0.006750,60.002748,0.517991,-0.300227,92.537582,2.805448,0.452235,0.445358,2.635696,0.133945,0.306339,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:03:42.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,469.231614,1200.721509,53.854557,44.502126,9.352431,21.032764,44.665813,0.000000,1254.241357,92.397929,82.031614,10.366315,32.742773,78.794454,0.000000,0.000000,0.000000,0.000000,0.000000,60.010007,246.300007,0.524901,-0.220955,0.000000,0.000000,0.000000,460.443340,0.600146,21.032764,32.742773,467.056554,1199.599891,54.529477,45.209934,21.690385,1250.041001,82.186355,30.906580,460.103177,0.006744,60.002681,0.518075,-0.299229,92.535444,2.796825,0.450531,0.444404,2.640339,0.133525,0.301944,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:03:47.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,468.884462,1200.184778,53.851453,44.497633,9.353820,21.117418,44.669542,0.000000,1253.451733,92.398248,82.029478,10.368771,32.814111,78.735012,0.000000,0.000000,0.000000,0.000000,0.000000,60.010062,246.300062,0.525289,-0.215697,0.000000,0.000000,0.000000,460.443395,0.600146,21.117418,32.814111,467.047057,1199.584638,54.520990,45.201517,21.678518,1250.060527,82.184337,30.902022,460.101140,0.006740,60.002681,0.518164,-0.299689,92.533328,2.786025,0.448823,0.443461,2.652535,0.133134,0.298364,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:03:52.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.730711,1203.864563,53.845678,44.487892,9.357785,20.900847,44.678403,0.000000,1251.929224,92.398923,82.024678,10.374245,32.766821,78.686277,0.000000,0.000000,0.000000,0.000000,0.000000,60.014048,246.450048,0.523548,0.188210,0.000000,0.000000,0.000000,460.456715,0.596509,20.900847,32.766821,467.051437,1199.599204,54.512544,45.193120,21.664727,1250.072741,82.182327,30.896132,460.099270,0.006736,60.002731,0.518239,-0.297277,92.531239,2.794529,0.447104,0.442522,2.644130,0.132775,0.295037,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:03:57.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,469.879260,1201.345984,53.841953,44.481523,9.360429,21.112248,44.654876,0.000000,1254.447815,92.399264,82.022027,10.377237,32.945811,78.727572,0.000000,0.000000,0.000000,0.000000,0.000000,60.020096,246.740096,0.525114,-0.191575,0.000000,0.000000,0.000000,460.463430,0.597948,21.112248,32.945811,467.057614,1199.615461,54.504117,45.184717,21.650790,1250.102044,82.180314,30.890725,460.097492,0.006732,60.002831,0.518315,-0.296282,92.529167,2.798824,0.445343,0.441566,2.665433,0.132434,0.291879,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:02.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,469.173290,1198.357764,53.838502,44.476242,9.362260,21.133826,44.668507,0.000000,1252.398889,92.399450,82.020229,10.379221,32.762498,78.721384,0.000000,0.000000,0.000000,0.000000,0.000000,60.020028,246.740028,0.525904,-0.186788,0.000000,0.000000,0.000000,460.463361,0.597948,21.133826,32.762498,467.051299,1199.590803,54.495747,45.176343,21.638047,1250.119792,82.178305,30.885074,460.095733,0.006728,60.002964,0.518406,-0.296637,92.527119,2.790183,0.443602,0.440624,2.670054,0.132102,0.288679,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:07.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,469.708779,1200.324121,53.829734,44.464772,9.364962,21.090478,44.722184,0.000000,1247.026294,92.399632,82.017598,10.382034,32.508786,78.832039,0.000000,0.000000,0.000000,0.000000,0.000000,60.020068,246.710068,0.525240,0.335452,0.000000,0.000000,0.000000,460.466735,0.596496,21.090478,32.508786,467.042407,1199.562102,54.487421,45.167993,21.626761,1250.141698,82.176293,30.878945,460.094344,0.006725,60.003109,0.518500,-0.297841,92.525085,2.774155,0.441839,0.439642,2.650502,0.131751,0.286266,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:12.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,471.154125,1203.921362,53.826934,44.461231,9.365703,20.926884,44.744078,0.000000,1247.459839,92.399847,82.016883,10.382964,32.622235,78.815947,0.000000,0.000000,0.000000,0.000000,0.000000,60.020053,246.710053,0.523629,0.555856,0.000000,0.000000,0.000000,460.466720,0.596496,20.926884,32.622235,467.056788,1199.589111,54.479117,45.159635,21.612502,1250.145368,82.174271,30.871490,460.092955,0.006722,60.003253,0.518569,-0.293545,92.523068,2.792840,0.440115,0.438691,2.646301,0.131386,0.283826,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:17.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,472.223050,1206.336682,53.821185,44.453046,9.368139,20.919029,44.699064,0.000000,1249.627441,92.401256,82.013485,10.387771,32.838264,78.750702,0.000000,0.000000,0.000000,0.000000,0.000000,60.018060,246.690060,0.522402,0.526945,0.000000,0.000000,0.000000,460.496726,0.600801,20.919029,32.838264,467.079207,1199.636019,54.470803,45.151251,21.597990,1250.153196,82.172232,30.865510,460.091992,0.006720,60.003398,0.518627,-0.288796,92.521060,2.844391,0.438304,0.437668,2.643036,0.131008,0.282180,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:22.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.559035,1201.691785,53.816007,44.444814,9.371194,20.781125,44.721770,0.000000,1251.289282,92.403860,82.009320,10.394540,32.522926,78.782906,0.000000,0.000000,0.000000,0.000000,0.000000,60.018046,246.690046,0.524249,0.026514,0.000000,0.000000,0.000000,460.496713,0.600801,20.781125,32.522926,467.102099,1199.676590,54.462573,45.142926,21.582979,1250.147260,82.170186,30.858694,460.091251,0.006719,60.003531,0.518686,-0.282728,92.519073,2.879331,0.436516,0.436630,2.643301,0.130600,0.280932,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:27.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.129255,1200.540894,53.812324,44.439188,9.373136,20.876292,44.741380,0.000000,1255.882581,92.405738,82.007088,10.398650,32.650504,78.934431,0.000000,0.000000,0.000000,0.000000,0.000000,60.018070,246.870070,0.525111,-0.390242,0.000000,0.000000,0.000000,460.510070,0.603678,20.876292,32.650504,467.107404,1199.669652,54.454369,45.134583,21.567153,1250.184133,82.168090,30.852069,460.090622,0.006717,60.003642,0.518767,-0.284076,92.517120,2.876088,0.434756,0.435624,2.667423,0.130164,0.279858,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:32.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,471.153101,1203.069751,53.807876,44.432501,9.375375,21.093757,44.759940,0.000000,1252.455640,92.407403,82.005055,10.402348,32.723357,78.923264,0.000000,0.000000,0.000000,0.000000,0.000000,60.020077,247.010077,0.524267,-0.066082,0.000000,0.000000,0.000000,460.530077,0.603652,21.093757,32.723357,467.116129,1199.667301,54.446204,45.126248,21.553861,1250.188175,82.165954,30.846484,460.090122,0.006716,60.003720,0.518845,-0.282709,92.515190,2.873410,0.432995,0.434599,2.671417,0.129659,0.278986,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:37.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.886477,1201.645325,53.802736,44.424701,9.378035,20.857185,44.720724,0.000000,1248.244263,92.408657,82.002538,10.406120,32.699625,78.756880,0.000000,0.000000,0.000000,0.000000,0.000000,60.021054,247.160054,0.524882,0.242895,0.000000,0.000000,0.000000,460.536720,0.605091,20.857185,32.699625,467.140419,1199.697980,54.438130,45.117955,21.539615,1250.192160,82.163755,30.840685,460.089714,0.006715,60.003770,0.518909,-0.279437,92.513284,2.883106,0.431318,0.433601,2.668051,0.129032,0.278275,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:42.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,469.803518,1198.672607,53.798887,44.419228,9.379659,20.891995,44.666662,0.000000,1250.561597,92.409503,82.000388,10.409115,32.676528,78.767228,0.000000,0.000000,0.000000,0.000000,0.000000,60.017064,247.500064,0.526816,-0.171017,0.000000,0.000000,0.000000,460.496730,0.607315,20.891995,32.676528,467.160789,1199.714438,54.430096,45.109664,21.525659,1250.189608,82.161503,30.834590,460.089307,0.006714,60.003821,0.518976,-0.276811,92.511394,2.868962,0.429663,0.432598,2.667369,0.128318,0.277562,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:47.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.062393,1199.771899,53.795766,44.414572,9.381194,20.837084,44.697631,0.000000,1249.276501,92.410313,81.998203,10.412110,32.486709,78.817188,0.000000,0.000000,0.000000,0.000000,0.000000,60.014067,247.690067,0.526930,-0.052343,0.000000,0.000000,0.000000,460.463400,0.606635,20.837084,32.486709,467.180882,1199.727483,54.422109,45.101397,21.511787,1250.176592,82.159220,30.827818,460.088715,0.006713,60.003804,0.519047,-0.273669,92.509511,2.857312,0.427967,0.431516,2.661809,0.127514,0.276571,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:52.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.840856,1200.995044,53.794312,44.412135,9.382177,20.863713,44.711873,0.000000,1251.180908,92.410738,81.997010,10.413728,32.445832,78.792413,0.000000,0.000000,0.000000,0.000000,0.000000,60.014028,247.690028,0.526059,-0.042529,0.000000,0.000000,0.000000,460.463362,0.606635,20.863713,32.445832,467.200456,1199.733791,54.414199,45.093167,21.497410,1250.166986,82.156883,30.821477,460.087900,0.006711,60.003759,0.519120,-0.271532,92.507638,2.858858,0.426327,0.430449,2.655001,0.126601,0.275239,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:04:57.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.984400,1200.804089,53.791053,44.404537,9.386517,20.888878,44.748805,0.000000,1250.257056,92.412155,81.991628,10.420527,32.689721,78.770924,0.000000,0.000000,0.000000,0.000000,0.000000,60.010040,247.860040,0.526260,-0.001148,0.000000,0.000000,0.000000,460.433373,0.606675,20.888878,32.689721,467.221146,1199.743396,54.406323,45.084946,21.483464,1250.156578,82.154513,30.816309,460.087141,0.006710,60.003704,0.519194,-0.269510,92.505771,2.861175,0.424643,0.429339,2.644565,0.125636,0.274088,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:02.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,471.001181,1200.525403,53.789026,44.400004,9.389022,20.967538,44.726103,0.000000,1250.071277,92.413044,81.988467,10.424577,32.876762,78.766801,0.000000,0.000000,0.000000,0.000000,0.000000,60.008045,247.920045,0.526368,-0.023383,0.000000,0.000000,0.000000,460.406712,0.605262,20.967538,32.876762,467.252960,1199.773960,54.398540,45.076786,21.469370,1250.144335,82.152098,30.811170,460.086456,0.006708,60.003665,0.519255,-0.265716,92.503911,2.839782,0.423034,0.428314,2.639799,0.124616,0.273127,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:07.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,472.673947,1204.561292,53.783484,44.392703,9.390781,20.828602,44.660659,0.000000,1251.727966,92.413940,81.987046,10.426894,32.653288,78.742853,0.000000,0.000000,0.000000,0.000000,0.000000,60.007017,247.840017,0.524336,0.130595,0.000000,0.000000,0.000000,460.376683,0.603129,20.828602,32.653288,467.292352,1199.822789,54.390770,45.068632,21.454459,1250.144020,82.149670,30.806227,460.085918,0.006707,60.003648,0.519306,-0.261681,92.502055,2.837851,0.421390,0.427266,2.639576,0.123543,0.272456,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:12.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,471.606479,1201.805359,53.779408,44.388360,9.391048,20.890347,44.671620,0.000000,1251.289307,92.414026,81.987960,10.426066,32.745071,78.738742,0.000000,0.000000,0.000000,0.000000,0.000000,60.007073,247.840073,0.525523,-0.023629,0.000000,0.000000,0.000000,460.376739,0.603129,20.890347,32.745071,467.325467,1199.856279,54.383029,45.060512,21.440657,1250.162457,82.147247,30.802626,460.085382,0.006706,60.003632,0.519364,-0.260269,92.500199,2.825384,0.419738,0.426221,2.635898,0.122403,0.271783,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:17.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.403372,1198.662305,53.774413,44.382774,9.391639,20.814282,44.704866,0.000000,1247.846912,92.414019,81.988713,10.425306,32.859550,78.728842,0.000000,0.000000,0.000000,0.000000,0.000000,60.010023,247.680023,0.526527,0.034527,0.000000,0.000000,0.000000,460.310023,0.597423,20.814282,32.859550,467.346049,1199.860122,54.375324,45.052447,21.426136,1250.128996,82.144849,30.797693,460.085067,0.006705,60.003693,0.519433,-0.256839,92.498345,2.823275,0.418099,0.425227,2.626786,0.121244,0.271488,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:22.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.727856,1199.276428,53.767930,44.374644,9.393285,20.907261,44.793199,0.000000,1252.269861,92.414608,81.987733,10.426875,32.587130,78.825021,0.000000,0.000000,0.000000,0.000000,0.000000,60.018041,247.620041,0.526037,-0.280369,0.000000,0.000000,0.000000,460.350041,0.593027,20.907261,32.587130,467.361686,1199.852868,54.367637,45.044411,21.412123,1250.122430,82.142475,30.789923,460.084937,0.006705,60.003788,0.519507,-0.256313,92.496494,2.822740,0.416449,0.424269,2.620448,0.120100,0.271368,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:27.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.464997,1198.301013,53.763504,44.367836,9.395668,20.779065,44.678215,0.000000,1253.807849,92.415740,81.986283,10.429457,32.767046,78.617344,0.000000,0.000000,0.000000,0.000000,0.000000,60.018025,247.620025,0.526330,-0.481241,0.000000,0.000000,0.000000,460.350025,0.593027,20.779065,32.767046,467.375027,1199.835378,54.359958,45.036387,21.398336,1250.126702,82.140111,30.782959,460.084993,0.006705,60.003916,0.519582,-0.256708,92.494646,2.819619,0.414692,0.423214,2.622564,0.118925,0.271421,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:32.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.525360,1198.228760,53.761101,44.363669,9.397432,20.783599,44.639810,0.000000,1254.241370,92.416351,81.985011,10.431339,32.616336,78.505032,0.000000,0.000000,0.000000,0.000000,0.000000,60.020063,247.600063,0.526220,-0.521824,0.000000,0.000000,0.000000,460.353396,0.591575,20.783599,32.616336,467.389403,1199.826203,54.352325,45.028417,21.383247,1250.162485,82.137788,30.776988,460.085234,0.006706,60.004066,0.519657,-0.259530,92.492814,2.822158,0.412988,0.422292,2.634560,0.117838,0.271641,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:37.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.421139,1197.418469,53.756462,44.354771,9.401691,21.067459,44.705669,0.000000,1247.614636,92.417214,81.980229,10.436985,32.378006,78.725930,0.000000,0.000000,0.000000,0.000000,0.000000,60.017074,247.550074,0.526231,-0.061764,0.000000,0.000000,0.000000,460.346741,0.590135,21.067459,32.378006,467.402599,1199.813100,54.344722,45.020467,21.368996,1250.171660,82.135476,30.769474,460.085400,0.006706,60.004199,0.519731,-0.260488,92.490998,2.829973,0.411263,0.421398,2.626585,0.116796,0.271793,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:42.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,471.001761,1198.657117,53.753655,44.349067,9.404588,21.009870,44.716618,0.000000,1247.480469,92.417465,81.975967,10.441499,32.594157,78.837415,0.000000,0.000000,0.000000,0.000000,0.000000,60.017046,247.550046,0.525582,0.027893,0.000000,0.000000,0.000000,460.346713,0.590135,21.009870,32.594157,467.423784,1199.820182,54.337145,45.012530,21.354567,1250.166987,82.133161,30.762828,460.085567,0.006706,60.004332,0.519797,-0.259105,92.489200,2.825447,0.409507,0.420508,2.630640,0.115795,0.271945,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:47.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,471.687520,1199.735742,53.749368,44.340601,9.408766,20.784311,44.689139,0.000000,1248.796497,92.417159,81.969128,10.448031,32.898530,78.866293,0.000000,0.000000,0.000000,0.000000,0.000000,60.009070,247.580070,0.524882,-0.037958,0.000000,0.000000,0.000000,460.380070,0.590816,20.784311,32.898530,467.442143,1199.816627,54.329644,45.004655,21.340435,1250.150328,82.130865,30.756833,460.085530,0.006706,60.004443,0.519866,-0.257387,92.487435,2.825356,0.407776,0.419640,2.637383,0.114832,0.271908,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:52.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,470.978819,1197.609424,53.747305,44.336004,9.411301,20.837885,44.670768,0.000000,1251.609253,92.416504,81.965464,10.451040,32.877785,78.782893,0.000000,0.000000,0.000000,0.000000,0.000000,60.009091,247.580091,0.525671,-0.420157,0.000000,0.000000,0.000000,460.380091,0.590816,20.837885,32.877785,467.456115,1199.797502,54.322165,44.996768,21.325484,1250.175760,82.128542,30.751586,460.085530,0.006706,60.004544,0.519940,-0.260252,92.485684,2.828597,0.406029,0.418786,2.629199,0.113917,0.271909,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:05:57.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,471.767714,1199.859619,53.746039,44.332423,9.413616,20.945440,44.717424,0.000000,1252.832410,92.415689,81.962671,10.453018,32.772294,78.803538,0.000000,0.000000,0.000000,0.000000,0.000000,60.006022,247.580022,0.524792,-0.375357,0.000000,0.000000,0.000000,460.396688,0.594415,20.945440,32.772294,467.474977,1199.791251,54.314740,44.988915,21.312003,1250.207730,82.126227,30.746106,460.085715,0.006707,60.004638,0.520010,-0.262750,92.483953,2.827201,0.404264,0.417911,2.626305,0.113022,0.272110,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:06:02.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,472.491250,1200.551172,53.744105,44.325732,9.418373,20.764698,44.729807,0.000000,1247.258508,92.413522,81.956575,10.456947,32.743390,78.787431,0.000000,0.000000,0.000000,0.000000,0.000000,60.000069,247.560069,0.523946,0.150267,0.000000,0.000000,0.000000,460.366736,0.596626,20.764698,32.743390,467.500402,1199.796526,54.307373,44.981086,21.298569,1250.211515,82.123909,30.739800,460.085974,0.006707,60.004727,0.520071,-0.261724,92.482236,2.827915,0.402494,0.417044,2.622744,0.112178,0.272356,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/08/21 ,19:06:07.45,800 WCTS,0331459-00300,WME092CSCM7/E3612-KB2C-2/C3012-HB2C-3/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000153,472.608650,1200.623437,53.742768,44.322627,9.420140,20.773893,44.752111,0.000000,1245.756665,92.412244,81.953776,10.458469,32.712535,78.751932,0.000000,0.000000,0.000000,0.000000,0.000000,59.995080,247.530080,0.523753,0.276720,0.000000,0.000000,0.000000,460.340080,0.599557,20.773893,32.712535,467.530331,1199.809399,54.300024,44.973260,21.284321,1250.169625,82.121584,30.733428,460.086252,0.006708,60.004805,0.520127,-0.256607,92.480522,2.826367,0.400645,0.416103,2.633383,0.111335,0.272591,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
