Date,Time,Test Stand,GO #,Code String,% Load,Refrigerant,Test Length,SN #,Net Evap Capacity,Evap GPM,EEWT,ELWT,Evap Delta T,EvapWaterDeltaP Corrected ftH2O,Evap Presure,Baro Pressure,Cond GPM,CLWT,CEWT,Cond Delta T,CondWaterDeltaP Corrected ftH2O,Cond Pressure,Liquid Line Temp,Subcooling ,Suction Temp,Discharge Temp,Discharge SH,FreqC1PhA,PowerTotal,Efficiency,Energy Balance,Suction SH,Evap Sat Temp,Cond Sat Temp Circuit 1,Volts Avg,VoltBalance,EvapWaterDeltaP ftH2O,CondWaterDeltaP ftH2O,Tons Time Ave,Evap WF Time Ave,Evap WT In Time Ave,Evap WT Out Time Ave,Evap Delta Press Time Ave,Cond WF Time Ave,Cond WT In Time Ave,Cond Delta Press Time Ave,Voltage Ave Time Ave,Voltage Bal Time Ave,Voltage Freq Time Ave,KW/Ton Time Ave,Energy Bal Time Ave,Evap WF Stab Time Ave,Evap WT In Stab Time Ave,Evap WT Out Stab Time Ave,Cond WF Stab Time Ave,Cond WT In Stab Time Ave,Voltage Ave Stab Time Ave,Voltage Freq Stab Time Ave,Pass,EXV Pos FB,EXV Pos SP,IGV Pos Mech FB,VFD Speed FB,VFD Speed SP
12/18/21 ,13:24:01.73,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.620961,1196.634009,54.862782,45.208215,9.654567,17.393331,39.585118,0.000000,1460.624695,94.492918,85.258527,9.234391,14.157475,114.985510,0.000000,0.000000,0.000000,0.000000,0.000000,59.985085,271.760085,0.563092,0.052151,0.000000,0.000000,0.000000,567.326752,0.435963,17.393331,14.157475,484.362279,1195.915644,54.980571,45.284916,16.977646,1460.423191,85.440290,13.939550,567.460882,0.004950,59.999663,0.555839,0.043831,94.697354,3.484170,0.110510,0.081263,2.802191,0.077626,0.127077,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:06.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.451638,1196.334656,54.861738,45.208131,9.653607,17.351525,39.616496,0.000000,1460.779541,94.492297,85.257493,9.234804,14.228076,114.989638,0.000000,0.000000,0.000000,0.000000,0.000000,59.985084,271.760084,0.563290,0.046870,0.000000,0.000000,0.000000,567.326751,0.435963,17.351525,14.228076,484.340030,1195.910197,54.978824,45.283575,16.981883,1460.406446,85.438800,13.942305,567.459012,0.004954,59.999497,0.555917,0.044482,94.695661,3.482736,0.109884,0.080519,2.790921,0.078547,0.126556,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:11.73,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.803619,1197.439099,54.859523,45.207787,9.651736,17.256873,39.564680,0.000000,1456.511414,94.490174,85.254806,9.235368,14.057557,115.163049,0.000000,0.000000,0.000000,0.000000,0.000000,59.983073,271.840073,0.563045,0.401607,0.000000,0.000000,0.000000,567.240073,0.435442,17.256873,14.057557,484.312817,1195.897294,54.977067,45.282248,16.985520,1460.399479,85.437295,13.944804,567.456938,0.004957,59.999331,0.556002,0.043618,94.693960,3.477454,0.109237,0.079779,2.794048,0.079449,0.126467,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:16.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.429695,1196.582373,54.858647,45.207483,9.651164,17.414077,39.552086,0.000000,1457.471362,94.488251,85.253302,9.234949,14.126714,115.081297,0.000000,0.000000,0.000000,0.000000,0.000000,59.985008,271.880008,0.563564,0.274267,0.000000,0.000000,0.000000,567.190008,0.433717,17.414077,14.126714,484.282356,1195.876937,54.975305,45.280926,16.989463,1460.399020,85.435773,13.947418,567.454345,0.004962,59.999175,0.556091,0.041593,94.692244,3.462544,0.108568,0.079029,2.794525,0.080335,0.127130,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:21.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.505262,1196.763000,54.858268,45.207050,9.651218,17.249748,39.535982,0.000000,1458.312585,94.485429,85.250440,9.234988,14.340172,114.969405,0.000000,0.000000,0.000000,0.000000,0.000000,59.989017,271.930017,0.563579,0.226759,0.000000,0.000000,0.000000,567.140017,0.435519,17.249748,14.340172,484.257081,1195.870112,54.973546,45.279622,16.993234,1460.404726,85.434226,13.951002,567.451456,0.004967,59.999035,0.556175,0.040028,94.690509,3.459562,0.107880,0.078294,2.789176,0.081208,0.128332,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:26.73,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,483.748499,1199.766724,54.858841,45.206980,9.651861,17.188853,39.580165,0.000000,1459.112549,94.482956,85.246330,9.236626,13.987473,114.978493,0.000000,0.000000,0.000000,0.000000,0.000000,59.989076,271.930076,0.562131,0.382802,0.000000,0.000000,0.000000,567.140076,0.435519,17.188853,13.987473,484.231184,1195.862686,54.971794,45.278331,16.996616,1460.391967,85.432652,13.951912,567.448568,0.004972,59.998897,0.556259,0.039595,94.688755,3.449686,0.107161,0.077557,2.789808,0.082089,0.129458,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:31.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,483.494951,1199.838989,54.859392,45.207280,9.652112,17.192475,39.573981,0.000000,1460.139612,94.480411,85.242040,9.238371,14.093386,115.034654,0.000000,0.000000,0.000000,0.000000,0.000000,59.989010,271.980010,0.562529,0.268152,0.000000,0.000000,0.000000,567.093343,0.434967,17.192475,14.093386,484.203779,1195.854371,54.970047,45.277050,16.999684,1460.379867,85.431056,13.954432,567.445345,0.004978,59.998735,0.556346,0.038892,94.686982,3.439987,0.106410,0.076810,2.787235,0.082971,0.131040,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:36.73,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,484.203592,1200.881494,54.859529,45.207554,9.651975,17.150867,39.552707,0.000000,1460.309912,94.479032,85.240077,9.238955,14.127748,115.071389,0.000000,0.000000,0.000000,0.000000,0.000000,59.989008,271.980008,0.561706,0.356734,0.000000,0.000000,0.000000,567.093341,0.434967,17.150867,14.127748,484.193218,1195.886512,54.968306,45.275785,17.002666,1460.366621,85.429440,13.957425,567.442197,0.004984,59.998574,0.556414,0.041184,94.685186,3.459832,0.105634,0.076061,2.781834,0.083842,0.132650,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:41.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.090886,1195.741125,54.860513,45.209337,9.651176,17.250680,39.582433,0.000000,1459.220911,94.474412,85.234135,9.240276,14.240773,115.089557,0.000000,0.000000,0.000000,0.000000,0.000000,59.987095,272.210095,0.564645,0.044039,0.000000,0.000000,0.000000,567.053429,0.438524,17.250680,14.240773,484.187724,1195.932072,54.966580,45.274544,17.006663,1460.357388,85.427782,13.959548,567.438845,0.004989,59.998408,0.556479,0.044150,94.683351,3.402839,0.104834,0.075303,2.782869,0.084738,0.134804,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:46.73,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,483.263531,1198.657117,54.861810,45.210690,9.651120,17.126099,39.551887,0.000000,1459.561560,94.472116,85.231273,9.240843,14.107832,115.045385,0.000000,0.000000,0.000000,0.000000,0.000000,59.988065,272.390065,0.563647,0.231501,0.000000,0.000000,0.000000,567.066732,0.437926,17.126099,14.107832,484.193735,1196.006792,54.964862,45.273318,17.009720,1460.336686,85.426102,13.961438,567.435604,0.004995,59.998252,0.556532,0.049985,94.681492,3.312497,0.103997,0.074529,2.774796,0.085620,0.136697,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:51.73,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.098331,1195.663745,54.864477,45.212518,9.651960,17.193811,39.513901,0.000000,1460.433789,94.468684,85.227209,9.241475,14.217142,115.127547,0.000000,0.000000,0.000000,0.000000,0.000000,59.988003,272.540003,0.565320,-0.027275,0.000000,0.000000,0.000000,567.076669,0.439682,17.193811,14.217142,484.187398,1196.046159,54.963158,45.272108,17.012780,1460.336142,85.424398,13.964897,567.432419,0.005001,59.998097,0.556601,0.052545,94.679608,3.274733,0.103109,0.073732,2.774701,0.086501,0.138341,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:24:56.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.025725,1195.441809,54.865298,45.212999,9.652299,17.254613,39.513905,0.000000,1460.139600,94.467075,85.225831,9.241245,14.100714,115.179987,0.000000,0.000000,0.000000,0.000000,0.000000,59.988083,272.540083,0.565406,-0.015335,0.000000,0.000000,0.000000,567.076749,0.439682,17.254613,14.100714,484.160470,1196.043893,54.961446,45.270921,17.016158,1460.320487,85.422687,13.966342,567.429326,0.005006,59.997958,0.556693,0.052498,94.677694,3.275011,0.102151,0.072945,2.767769,0.087367,0.140035,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:01.73,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.985773,1197.774573,54.865866,45.213177,9.652689,17.357515,39.482105,0.000000,1458.699670,94.465597,85.224582,9.241015,14.152728,115.160573,0.000000,0.000000,0.000000,0.000000,0.000000,59.989047,272.810047,0.564841,0.257723,0.000000,0.000000,0.000000,567.140047,0.439045,17.357515,14.152728,484.133408,1196.043606,54.959728,45.269746,17.019559,1460.270913,85.420972,13.967215,567.426789,0.005011,59.997852,0.556786,0.054865,94.675763,3.274856,0.101135,0.072154,2.715664,0.088210,0.141118,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:06.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.735627,1197.000415,54.866687,45.212756,9.653930,17.190089,39.535778,0.000000,1461.868530,94.465282,85.223145,9.242138,14.571181,115.123000,0.000000,0.000000,0.000000,0.000000,0.000000,59.986028,273.040028,0.565610,0.001458,0.000000,0.000000,0.000000,567.143361,0.441981,17.190089,14.571181,484.101054,1196.028094,54.958008,45.268581,17.021741,1460.208809,85.419254,13.970717,567.424270,0.005015,59.997730,0.556889,0.057031,94.673827,3.260409,0.100059,0.071362,2.550718,0.089032,0.142109,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:11.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.543596,1195.906274,54.866822,45.212599,9.654223,17.235605,39.524213,0.000000,1463.587134,94.465388,85.222976,9.242413,14.518328,115.080468,0.000000,0.000000,0.000000,0.000000,0.000000,59.986018,273.040018,0.565835,-0.076683,0.000000,0.000000,0.000000,567.143351,0.441981,17.235605,14.518328,484.072831,1196.026488,54.956277,45.267432,17.024165,1460.188624,85.417542,13.975672,567.422233,0.005019,59.997624,0.556987,0.057740,94.671893,3.260397,0.098915,0.070582,2.508955,0.089828,0.143494,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:16.73,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,483.280315,1197.950061,54.867807,45.210646,9.657161,17.391154,39.529164,0.000000,1464.784485,94.466243,85.223758,9.242485,14.262854,115.198135,0.000000,0.000000,0.000000,0.000000,0.000000,59.982098,273.330098,0.565573,-0.083163,0.000000,0.000000,0.000000,567.200098,0.438999,17.391154,14.262854,484.051179,1196.043089,54.954550,45.266277,17.027392,1460.199002,85.415832,13.978664,567.420511,0.005022,59.997497,0.557081,0.057172,94.669968,3.262553,0.097716,0.069791,2.524120,0.090572,0.144293,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:21.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,481.782324,1193.929626,54.868831,45.209184,9.659647,17.259140,39.519465,0.000000,1462.931689,94.466280,85.224809,9.241471,14.075410,115.199378,0.000000,0.000000,0.000000,0.000000,0.000000,59.987058,273.370058,0.567414,-0.209998,0.000000,0.000000,0.000000,567.253391,0.436607,17.259140,14.075410,484.016218,1196.025628,54.952835,45.265124,17.030252,1460.217238,85.414126,13.981744,567.419232,0.005024,59.997419,0.557190,0.053525,94.668061,3.265422,0.096481,0.069002,2.531970,0.091263,0.144751,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:26.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.396395,1194.724438,54.871661,45.206135,9.665526,17.185754,39.474464,0.000000,1465.930237,94.465929,85.224596,9.241333,14.139617,115.038357,0.000000,0.000000,0.000000,0.000000,0.000000,59.987051,273.370051,0.566692,-0.305396,0.000000,0.000000,0.000000,567.253385,0.436607,17.185754,14.139617,483.981109,1196.005528,54.951132,45.263964,17.032349,1460.242928,85.412422,13.984838,567.417955,0.005026,59.997341,0.557300,0.049617,94.666158,3.261544,0.095201,0.068197,2.546540,0.091914,0.145196,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:31.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.653506,1194.879248,54.873550,45.204124,9.669426,17.221148,39.486221,0.000000,1466.327637,94.466004,85.223347,9.242657,14.162005,115.059403,0.000000,0.000000,0.000000,0.000000,0.000000,59.989026,273.310026,0.566265,-0.300910,0.000000,0.000000,0.000000,567.360026,0.431825,17.221148,14.162005,483.948838,1195.986060,54.949472,45.262796,17.034961,1460.310939,85.410720,13.988226,567.417362,0.005028,59.997241,0.557405,0.042826,94.664275,3.257726,0.093919,0.067402,2.544652,0.092565,0.145213,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:36.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.429583,1193.790271,54.875513,45.201756,9.673757,17.191743,39.479216,0.000000,1463.520068,94.466376,85.222055,9.244321,14.069120,115.113504,0.000000,0.000000,0.000000,0.000000,0.000000,59.989002,273.310002,0.566528,-0.169384,0.000000,0.000000,0.000000,567.360002,0.431825,17.191743,14.069120,483.917727,1195.969344,54.947830,45.261617,17.037813,1460.352915,85.409016,13.990731,567.416769,0.005029,59.997141,0.557509,0.037832,94.662398,3.261248,0.092597,0.066594,2.534850,0.093200,0.145228,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:41.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.885779,1194.646997,54.877868,45.198291,9.679577,17.248918,39.502328,0.000000,1463.127808,94.466186,85.221992,9.244194,14.057034,115.146112,0.000000,0.000000,0.000000,0.000000,0.000000,59.984057,273.390057,0.566159,-0.000925,0.000000,0.000000,0.000000,567.410057,0.426499,17.248918,14.057034,483.892360,1195.957302,54.946230,45.260430,17.039736,1460.385945,85.407336,13.991595,567.416473,0.005029,59.996974,0.557607,0.034777,94.660528,3.263433,0.091292,0.065793,2.521593,0.093831,0.145187,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:46.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,483.823449,1196.112720,54.879792,45.196921,9.682872,17.277192,39.440800,0.000000,1464.263220,94.465586,85.220911,9.244675,14.055683,115.152298,0.000000,0.000000,0.000000,0.000000,0.000000,59.983075,273.370075,0.565020,0.029639,0.000000,0.000000,0.000000,567.460075,0.422937,17.277192,14.055683,483.874320,1195.958362,54.944666,45.259240,17.042958,1460.413814,85.405670,13.992390,567.416361,0.005029,59.996779,0.557696,0.033562,94.658657,3.263453,0.089990,0.064984,2.536608,0.094466,0.145146,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:51.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,483.554393,1195.194067,54.881204,45.196277,9.684927,17.283196,39.437101,0.000000,1462.343335,94.465218,85.220057,9.245161,13.982001,115.139103,0.000000,0.000000,0.000000,0.000000,0.000000,59.983025,273.370025,0.565335,0.107676,0.000000,0.000000,0.000000,567.460025,0.422937,17.283196,13.982001,483.857624,1195.960025,54.943124,45.258050,17.046168,1460.409543,85.404015,13.991951,567.416250,0.005030,59.996585,0.557783,0.034909,94.656784,3.262984,0.088670,0.064156,2.532683,0.095095,0.145104,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:25:56.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.324289,1191.767151,54.883318,45.195248,9.688070,17.332734,39.458564,0.000000,1457.104919,94.464281,85.220001,9.244279,13.926151,115.236536,0.000000,0.000000,0.000000,0.000000,0.000000,59.983028,273.360028,0.566756,0.257361,0.000000,0.000000,0.000000,567.490028,0.419391,17.332734,13.926151,483.834052,1195.941331,54.941612,45.256862,17.048767,1460.353861,85.402386,13.991802,567.416250,0.005030,59.996379,0.557877,0.038814,94.654908,3.277362,0.087338,0.063317,2.494041,0.095722,0.145104,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:26:01.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.688324,1192.525830,54.883925,45.194711,9.689215,17.308587,39.443499,0.000000,1456.165637,94.463296,85.220931,9.242365,13.911500,115.198969,0.000000,0.000000,0.000000,0.000000,0.000000,59.991046,273.350046,0.566308,0.407443,0.000000,0.000000,0.000000,567.496712,0.416449,17.308587,13.911500,483.806732,1195.912114,54.940115,45.255679,17.051542,1460.322007,85.400779,13.993253,567.416324,0.005029,59.996229,0.557974,0.040659,94.653031,3.284269,0.085988,0.062468,2.510750,0.096329,0.145142,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:26:06.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,484.950617,1198.115198,54.883577,45.194365,9.689212,17.204014,39.409013,0.000000,1455.505017,94.462439,85.221117,9.241322,13.918612,115.119686,0.000000,0.000000,0.000000,0.000000,0.000000,59.993088,273.390088,0.563748,0.867303,0.000000,0.000000,0.000000,567.466754,0.414709,17.204014,13.918612,483.786312,1195.901362,54.938634,45.254505,17.054705,1460.306581,85.399197,13.994544,567.416324,0.005029,59.996085,0.558063,0.042991,94.651155,3.276964,0.084633,0.061614,2.536346,0.096927,0.145142,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:26:11.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,484.504647,1197.119128,54.882906,45.194550,9.688356,17.290215,39.472195,0.000000,1457.786182,94.463833,85.220217,9.243616,13.890341,115.139103,0.000000,0.000000,0.000000,0.000000,0.000000,59.994093,273.460093,0.564412,0.611528,0.000000,0.000000,0.000000,567.456759,0.414716,17.290215,13.890341,483.774072,1195.908473,54.937169,45.253346,17.057329,1460.312602,85.397638,13.995942,567.416324,0.005029,59.995940,0.558145,0.045209,94.649299,3.278285,0.083283,0.060759,2.526916,0.097536,0.145142,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:26:16.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,483.827556,1195.477930,54.882283,45.194747,9.687536,17.315502,39.448867,0.000000,1459.117712,94.466100,85.220003,9.246097,13.979006,115.114328,0.000000,0.000000,0.000000,0.000000,0.000000,59.997062,273.470062,0.565222,0.351239,0.000000,0.000000,0.000000,567.460062,0.415888,17.315502,13.979006,483.758958,1195.909648,54.935705,45.252193,17.060759,1460.335024,85.396084,13.998121,567.416343,0.005029,59.995812,0.558230,0.045631,94.647459,3.278110,0.081897,0.059878,2.501428,0.098128,0.145147,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:26:21.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,484.600827,1197.547510,54.881778,45.194967,9.686811,17.312100,39.442471,0.000000,1457.667456,94.469402,85.220943,9.248458,14.032376,115.138279,0.000000,0.000000,0.000000,0.000000,0.000000,60.002070,273.460070,0.564300,0.582824,0.000000,0.000000,0.000000,567.466737,0.416471,17.312100,14.032376,483.741302,1195.904659,54.934247,45.251051,17.063987,1460.339612,85.394557,13.998511,567.416287,0.005029,59.995718,0.558318,0.046854,94.645652,3.274911,0.080488,0.058987,2.495736,0.098704,0.145126,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:26:26.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,485.360324,1198.786169,54.881917,45.194988,9.686929,17.275152,39.446811,0.000000,1456.573328,94.471201,85.221171,9.250031,14.120221,115.157277,0.000000,0.000000,0.000000,0.000000,0.000000,60.002054,273.460054,0.563417,0.814861,0.000000,0.000000,0.000000,567.466721,0.416471,17.275152,14.120221,483.730797,1195.914379,54.932804,45.249924,17.065753,1460.305750,85.393049,14.000315,567.416213,0.005030,59.995618,0.558398,0.051997,94.643873,3.280880,0.079064,0.058098,2.505293,0.099269,0.145097,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:26:31.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,483.986482,1195.152808,54.882283,45.194804,9.687478,17.203516,39.455069,0.000000,1458.513867,94.473483,85.220370,9.253113,13.937210,115.027633,0.000000,0.000000,0.000000,0.000000,0.000000,60.000011,273.500011,0.565098,0.394794,0.000000,0.000000,0.000000,567.470011,0.419405,17.203516,13.937210,483.709771,1195.896402,54.931370,45.248804,17.067347,1460.287658,85.391541,14.000622,567.416157,0.005030,59.995506,0.558490,0.053971,94.642119,3.276108,0.077605,0.057195,2.506414,0.099821,0.145074,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:26:36.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,482.089303,1191.194299,54.882548,45.194543,9.688005,17.430288,39.429465,0.000000,1460.660852,94.476382,85.219389,9.256993,14.077173,115.104011,0.000000,0.000000,0.000000,0.000000,0.000000,60.000086,273.540086,0.567405,-0.159431,0.000000,0.000000,0.000000,567.483420,0.417046,17.430288,14.077173,483.678826,1195.857638,54.929949,45.247691,17.070075,1460.286999,85.390031,14.002375,567.416176,0.005030,59.995395,0.558595,0.052464,94.640395,3.290283,0.076121,0.056278,2.506300,0.100359,0.145083,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:26:41.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,483.773294,1195.317944,54.883066,45.194757,9.688309,17.391372,39.438134,0.000000,1462.178198,94.478249,85.219738,9.258511,14.245936,115.187823,0.000000,0.000000,0.000000,0.000000,0.000000,60.003059,273.540059,0.565430,0.020037,0.000000,0.000000,0.000000,567.413393,0.417097,17.391372,14.245936,483.668287,1195.866669,54.928560,45.246591,17.073343,1460.302138,85.388514,14.005593,567.415732,0.005030,59.995279,0.558676,0.053065,94.638706,3.283795,0.074667,0.055358,2.507333,0.100862,0.144967,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/18/21 ,13:26:46.72,800 WCTS,6025037-00200,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000109,483.457724,1194.528296,54.883498,45.195108,9.688390,17.404165,39.423471,0.000000,1461.486609,94.478390,85.219772,9.258617,13.949275,115.148180,0.000000,0.000000,0.000000,0.000000,0.000000,60.006064,273.510064,0.565737,0.012736,0.000000,0.000000,0.000000,567.410064,0.417687,17.404165,13.949275,483.658742,1195.875041,54.927209,45.245502,17.077119,1460.328288,85.386983,14.006916,567.415269,0.005031,59.995190,0.558756,0.052733,94.637039,3.279199,0.073249,0.054421,2.496320,0.101322,0.144851,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
